2145,3961,1,Amoeba Island,Island,green,1
1496,472,1,Arrow's Point Bay,Body,green,1
2355,3431,1,Bald Island,Island,green,1
2188,2000,1,Blanche Island,Island,green,1
2160,834,1,Bloody Plains,Terrain,green,1
2034,1004,1,Bog of Desolation,Terrain,green,1
1009,2666,1,Bridge of the Two Kings,bridge,green,1
853,1687,1,Brigand Camp,landmark,green,1
1012,1937,1,Britain/Yew/Skara Brae Crossroads,landmark,green,1
1584,1830,1,Brittany Bay,Body,green,1
1188,136,1,Candelabra Point,Terrain,green,1
2130,3616,1,Cape of Heroes,Terrain,green,1
3728,1360,1,Chessboard,point,green,1
4740,3736,1,Codex Mountain,Terrain,green,1
2500,42,1,Crescent Mountain,Terrain,green,1
1250,1734,1,Crimson Plains,Terrain,green,1
4112,532,1,Dagger Isle,Island,green,1
900,914,1,Deep Forest,Terrain,green,1
1928,864,1,Desert of Compassion,Terrain,green,1
1504,365,1,Dot Island,Island,green,1
1081,3155,1,Dragon Isle,Island,green,1
1336,2636,1,Dragonhame Mountain,Terrain,green,1
1704,1996,1,Eiffel Island,Island,green,1
1948,2320,1,Fens of the Dead,Terrain,green,1
4593,3565,1,Fire Temple,landmark,green,1
1184,206,1,Flower Grove,scenic,green,1
1556,1052,1,Forest of Samlethe,Terrain,green,1
4024,364,1,Frozen Mountains,Terrain,green,1
805,1463,1,Grove of Love,Terrain,green,1
2059,804,1,Guard Outpost,landmark,green,1
720,1480,1,Guard Outpost,landmark,green,1
750,1308,1,Guard Outpost,landmark,green,1
960,1762,1,Guard Outpost,landmark,green,1
1682,2675,1,Guard Outpost,landmark,green,1
1680,2471,1,Guard Outpost,landmark,green,1
1415,2105,1,Guard Outpost,landmark,green,1
1820,722,1,Guard Outpost,landmark,green,1
1039,1080,1,Guard Outpost,landmark,green,1
2273,927,1,Guard Outpost,landmark,green,1
1938,1147,1,Guard Outpost,landmark,green,1
1728,3200,1,Hart Lake,Body,green,1
5388,3230,1,Haunted Ruins,ruins,green,1
303,947,1,Hidden Cave? (Click ground),point,green,1
1673,2968,1,Hidden Valley,Terrain,green,1
2560,142,1,High Steppes,Terrain,green,1
2100,2108,1,Horseshoe Island,Island,green,1
1970,80,1,Ice Mountain,Terrain,green,1
2962,3537,1,Isle of Deeds,Island,green,1
4618,3458,1,Isle of the Avatar,Island,green,1
452,2060,1,Iver's Rounding,Island,green,1
4484,3732,1,Lava Pool,Terrain,green,1
1152,2958,1,Lizardman Fort,landmark,green,1
2154,1054,1,Loch Lake,Body,green,1
2340,322,1,Lost Hope Bay,Body,green,1
1916,2092,1,Marble Island,Island,green,1
2576,448,1,Mount Kendall,Terrain,green,1
2469,879,1,Mountains of Avarice,Terrain,green,1
1140,3524,1,North Jhelom Island,Island,green,1
1566,3212,1,Northpeak,Terrain,green,1
2049,1952,1,Ocarina Isle,Island,green,1
2003,2746,1,Paladin Isle,Island,green,1
1736,3378,1,Palm Grove,scenic,green,1
568,1540,1,Peaks of Disgrace,Terrain,green,1
1942,264,1,Prison Peak,Terrain,green,1
784,2242,1,Ranger Huts,scenic,green,1
1028,1368,1,Rat Valley,Terrain,green,1
5706,2534,1,Reb'Gab Haras,Terrain,green,1
4652,3656,1,Rock Ridge,Terrain,green,1
850,1546,1,Ruins,ruins,green,1
758,1403,1,Ruins,ruins,green,1
475,1655,1,Ruins,ruins,green,1
1055,3137,1,Ruins,ruins,green,1
1608,3372,1,Ruins,ruins,green,1
1846,3203,1,Ruins,ruins,green,1
1747,3439,1,Ruins,ruins,green,1
2023,3382,1,Ruins,ruins,green,1
1928,3420,1,Ruins,ruins,green,1
2178,3367,1,Ruins,ruins,green,1
1824,2415,1,Ruins,ruins,green,1
2582,1117,1,Ruins,ruins,green,1
4459,3106,1,Ruins,ruins,green,1
569,1310,1,Ruins,ruins,green,1
3564,2675,1,Salt Lake,Body,green,1
1176,1228,1,Serpent's Spine Mountains,Terrain,green,1
2953,2168,1,Skull Island,Island,green,1
1748,1022,1,Snake's Pass,Terrain,green,1
4540,3192,1,Solitary Mountain,Terrain,green,1
1440,3998,1,South Jhelom Island,Island,green,1
1848,3332,1,Southern Jungle,Terrain,green,1
1528,3068,1,Southern Jungle,Terrain,green,1
1616,3296,1,Southpeak,Terrain,green,1
1372,2294,1,Spiritwood,Terrain,green,1
2461,3583,1,Temple Island,Island,green,1
1386,362,1,Three Tile Island,Island,green,1
3342,576,1,Trappers' Huts,landmark,green,1
1536,992,1,Valley of Chaos,Terrain,green,1
2481,3967,1,Valor Island,Island,green,1
1432,3670,1,Valorian Isles,Island,green,1
4524,1216,1,Verity Isle,Island,green,1
1317,535,1,Waterfall,scenic,green,1
572,1636,1,Waterfall,landmark,green,1
3116,440,1,Windemere Wood,Terrain,green,1
5855,2469,1,Wyvern Isle,landmark,green,1
5164,2606,1,Wyvern Point,Terrain,green,1
965,762,1,Yew Crypts,landmark,green,1
957,708,1,Yew Crypts,landmark,green,1
1015,704,1,Yew Crypts,landmark,green,1
1015,823,1,Yew Crypts,landmark,green,1
